0.183779464642429,0.084
0.1857770675189772,0.089
0.1877746703955253,0.09
0.1897722732720735,0.092
0.1917698761486216,0.094
0.1937674790251697,0.092
0.1957650819017179,0.092
0.197762684778266,0.096
0.1997602876548142,0.099
0.2017578905313623,0.096
0.2037554934079105,0.095
0.2057530962844586,0.099
0.2077506991610067,0.101
0.2097483020375549,0.102
0.211745904914103,0.101
0.2137435077906512,0.102
0.2157411106671993,0.105
0.2177387135437475,0.103
0.2197363164202956,0.103
0.2217339192968437,0.102
0.2237315221733919,0.106
0.22572912504994,0.113
0.2277267279264881,0.112
0.2297243308030363,0.109
0.2317219336795844,0.112
0.2337195365561326,0.114
0.2357171394326807,0.115
0.2377147423092289,0.116
0.239712345185777,0.117
0.2417099480623251,0.117
0.2437075509388733,0.112
0.2457051538154214,0.109
0.2477027566919696,0.109
0.2497003595685177,0.112
0.2516979624450658,0.111
0.253695565321614,0.11
0.2556931681981622,0.11
0.2576907710747103,0.107
0.2596883739512585,0.111
0.2616859768278066,0.114
0.2636835797043547,0.114
0.2656811825809029,0.117
0.267678785457451,0.117
0.2696763883339991,0.115
0.2716739912105473,0.119
0.2736715940870954,0.122
0.2756691969636436,0.117
0.2776667998401917,0.116
0.2796644027167398,0.118
0.281662005593288,0.12
0.2836596084698362,0.121
0.2856572113463843,0.118
0.2876548142229324,0.117
0.2896524170994806,0.117
0.2916500199760287,0.117
0.2936476228525769,0.114
0.295645225729125,0.113
0.2976428286056731,0.113
0.2996404314822213,0.113
0.3016380343587694,0.108
0.3036356372353176,0.106
0.3056332401118657,0.105
0.3076308429884138,0.102
0.309628445864962,0.102
0.3116260487415102,0.102
0.3136236516180583,0.1
0.3156212544946064,0.098
0.3176188573711546,0.097
0.3196164602477027,0.1
0.3216140631242509,0.096
0.323611666000799,0.087
0.3256092688773471,0.08
0.3276068717538953,0.08
0.3296044746304434,0.08
0.3316020775069915,0.077
0.3335996803835397,0.071
0.3355972832600878,0.066
0.337594886136636,0.067
0.3395924890131841,0.064
0.3415900918897323,0.059
0.3435876947662804,0.062
0.3455852976428286,0.062
0.3475829005193767,0.059
0.3495805033959248,0.059
0.351578106272473,0.062
0.3535757091490211,0.06
0.3555733120255693,0.051
0.3575709149021174,0.046
0.3595685177786655,0.039
0.3615661206552137,0.038
0.3635637235317618,0.037
0.36556132640831,0.034
0.3675589292848581,0.032
0.3695565321614062,0.029
0.3715541350379544,0.027
0.3735517379145026,0.025
0.3755493407910507,0.024
0.3775469436675988,0.024
0.379544546544147,0.022
0.3815421494206951,0.022
0.3835397522972432,0.021
0.3855373551737914,0.022
0.3875349580503395,0.025
0.3895325609268877,0.023
0.3915301638034358,0.021
0.3935277666799839,0.022
0.3955253695565321,0.019
0.3975229724330802,0.015
0.3995205753096284,0.013
0.4015181781861765,0.013
0.4035157810627247,0.015
0.4055133839392728,0.009
0.407510986815821,0.005
0.4095085896923691,0.006
0.4115061925689172,0.004
0.4135037954454654,0.004
0.4155013983220135,0.006
0.4174990011985617,0.003
0.4194966040751098,-0.003
0.4214942069516579,-0.006
0.4234918098282061,-0.006
0.4254894127047542,-0.004
0.4274870155813024,-0.009
0.4294846184578505,-0.007
0.4314822213343987,-0.002
0.4334798242109468,-0.006
0.435477427087495,-0.005
0.4374750299640431,-0.004
0.4394726328405912,-0.006
0.4414702357171394,-0.004
0.4434678385936875,-0.004
0.4454654414702356,-0.009
0.4474630443467838,-0.011
0.4494606472233319,-0.009
0.4514582500998801,-0.005
0.4534558529764282,-0.009
0.4554534558529763,-0.012
0.4574510587295245,-0.011
0.4594486616060727,-0.009
0.4614462644826208,-0.009
0.4634438673591689,-0.011
0.4654414702357171,-0.013
0.4674390731122652,-0.011
0.4694366759888134,-0.009
0.4714342788653615,-0.007
0.4734318817419096,-0.011
0.4754294846184578,-0.013
0.4774270874950059,-0.01
0.4794246903715541,-0.006
0.4814222932481022,-0.006
0.4834198961246503,-0.009
0.4854174990011985,-0.014
0.4874151018777466,-0.013
0.4894127047542947,-0.014
0.4914103076308429,-0.017
0.4934079105073911,-0.017
0.4954055133839392,-0.019
0.4974031162604874,-0.022
0.4994007191370355,-0.023
0.5013983220135837,-0.029
0.5033959248901317,-0.029
0.5053935277666799,-0.025
0.507391130643228,-0.021
0.5093887335197762,-0.021
0.5113863363963244,-0.026
0.5133839392728725,-0.028
0.5153815421494207,-0.026
0.5173791450259688,-0.023
0.519376747902517,-0.023
0.521374350779065,-0.028
0.5233719536556132,-0.032
0.5253695565321613,-0.037
0.5273671594087095,-0.038
0.5293647622852576,-0.035
0.5313623651618058,-0.033
0.533359968038354,-0.032
0.5353575709149021,-0.034
0.5373551737914503,-0.034
0.5393527766679983,-0.035
0.5413503795445465,-0.035
0.5433479824210946,-0.034
0.5453455852976428,-0.037
0.5473431881741909,-0.037
0.5493407910507391,-0.035
0.5513383939272872,-0.031
0.5533359968038354,-0.032
0.5553335996803835,-0.033
0.5573312025569316,-0.032
0.5593288054334797,-0.032
0.5613264083100279,-0.028
0.563324011186576,-0.025
0.5653216140631242,-0.028
0.5673192169396724,-0.03
0.5693168198162205,-0.028
0.5713144226927687,-0.03
0.5733120255693167,-0.034
0.5753096284458649,-0.033
0.577307231322413,-0.034
0.5793048341989612,-0.033
0.5813024370755093,-0.03
0.5833000399520575,-0.026
0.5852976428286056,-0.025
0.5872952457051538,-0.025
0.589292848581702,-0.028
0.59129045145825,-0.029
0.5932880543347981,-0.024
0.5952856572113463,-0.021
0.5972832600878945,-0.018
0.5992808629644426,-0.017
0.6012784658409908,-0.019
0.6032760687175389,-0.021
0.6052736715940871,-0.025
0.6072712744706352,-0.027
0.6092688773471833,-0.026
0.6112664802237314,-0.026
0.6132640831002796,-0.023
0.6152616859768277,-0.022
0.6172592888533759,-0.023
0.619256891729924,-0.022
0.6212544946064722,-0.019
0.6232520974830204,-0.017
0.6252497003595685,-0.017
0.6272473032361165,-0.017
0.6292449061126647,-0.017
0.6312425089892129,-0.017
0.633240111865761,-0.02
0.6352377147423092,-0.022
0.6372353176188573,-0.025
0.6392329204954055,-0.025
0.6412305233719536,-0.021
0.6432281262485018,-0.019
0.6452257291250498,-0.018
0.647223332001598,-0.018
0.6492209348781461,-0.02
0.6512185377546943,-0.02
0.6532161406312424,-0.018
0.6552137435077906,-0.018
0.6572113463843388,-0.021
0.6592089492608869,-0.021
0.6612065521374351,-0.022
0.6632041550139831,-0.021
0.6652017578905313,-0.017
0.6671993607670794,-0.015
0.6691969636436276,-0.016
0.6711945665201757,-0.016
0.6731921693967239,-0.018
0.675189772273272,-0.021
0.6771873751498202,-0.019
0.6791849780263682,-0.018
0.6811825809029164,-0.018
0.6831801837794645,-0.017
0.6851777866560127,-0.019
0.6871753895325609,-0.02
0.689172992409109,-0.016
0.6911705952856572,-0.014
0.6931681981622053,-0.018
0.6951658010387535,-0.019
0.6971634039153015,-0.019
0.6991610067918497,-0.019
0.7011586096683978,-0.017
0.703156212544946,-0.017
0.7051538154214941,-0.016
0.7071514182980423,-0.017
0.7091490211745904,-0.022
0.7111466240511386,-0.022
0.7131442269276868,-0.022
0.7151418298042348,-0.021
0.717139432680783,-0.02
0.7191370355573311,-0.019
0.7211346384338793,-0.017
0.7231322413104274,-0.017
0.7251298441869756,-0.02
0.7271274470635237,-0.024
0.7291250499400719,-0.029
0.73112265281662,-0.029
0.7331202556931681,-0.022
0.7351178585697162,-0.018
0.7371154614462644,-0.016
0.7391130643228125,-0.019
0.7411106671993607,-0.022
0.7431082700759088,-0.021
0.745105872952457,-0.017
0.7471034758290052,-0.013
0.7491010787055533,-0.013
0.7510986815821014,-0.016
0.7530962844586495,-0.019
0.7550938873351977,-0.021
0.7570914902117458,-0.019
0.759089093088294,-0.021
0.7610866959648421,-0.018
0.7630842988413903,-0.015
0.7650819017179384,-0.019
0.7670795045944865,-0.015
0.7690771074710346,-0.015
0.7710747103475828,-0.013
0.773072313224131,-0.011
0.7750699161006791,-0.018
0.7770675189772273,-0.022
0.7790651218537754,-0.025
0.7810627247303236,-0.029
0.7830603276068717,-0.024
0.7850579304834198,-0.025
0.7870555333599679,-0.028
0.7890531362365161,-0.022
0.7910507391130642,-0.017
0.7930483419896124,-0.013
0.7950459448661605,-0.024
0.7970435477427087,-0.033
0.7990411506192568,-0.035
0.801038753495805,-0.037
0.803036356372353,-0.033
0.8050339592489012,-0.034
0.8070315621254494,-0.037
0.8090291650019975,-0.038
0.8110267678785457,-0.037
0.8130243707550938,-0.035
0.815021973631642,-0.035
0.8170195765081901,-0.035
0.8190171793847383,-0.035
0.8210147822612863,-0.033
0.8230123851378345,-0.035
0.8250099880143826,-0.035
0.8270075908909308,-0.033
0.8290051937674789,-0.035
0.8310027966440271,-0.035
0.8330003995205753,-0.034
0.8349980023971234,-0.034
0.8369956052736716,-0.033
0.8389932081502196,-0.033
0.8409908110267678,-0.034
0.8429884139033159,-0.035
0.8449860167798641,-0.037
0.8469836196564122,-0.037
0.8489812225329604,-0.039
0.8509788254095085,-0.035
0.8529764282860567,-0.035
0.8549740311626048,-0.038
0.8569716340391529,-0.037
0.858969236915701,-0.042
0.8609668397922492,-0.042
0.8629644426687973,-0.041
0.8649620455453455,-0.043
0.8669596484218937,-0.041
0.8689572512984418,-0.038
0.87095485417499,-0.04
0.872952457051538,-0.039
0.8749500599280862,-0.037
0.8769476628046343,-0.035
0.8789452656811825,-0.033
0.8809428685577306,-0.034
0.8829404714342788,-0.036
0.8849380743108269,-0.037
0.8869356771873751,-0.037
0.8889332800639232,-0.035
0.8909308829404713,-0.034
0.8929284858170194,-0.039
0.8949260886935676,-0.039
0.8969236915701158,-0.035
0.8989212944466639,-0.035
0.900918897323212,-0.037
0.9029165001997602,-0.041
0.9049141030763084,-0.041
0.9069117059528564,-0.037
0.9089093088294046,-0.037
0.9109069117059528,-0.037
0.9129045145825008,-0.038
0.914902117459049,-0.04
0.9168997203355972,-0.039
0.9188973232121452,-0.041
0.9208949260886936,-0.042
0.9228925289652417,-0.042
0.9248901318417898,-0.044
0.926887734718338,-0.048
0.928885337594886,-0.045
0.9308829404714342,-0.044
0.9328805433479824,-0.043
0.9348781462245304,-0.045
0.9368757491010786,-0.048
0.9388733519776268,-0.048
0.9408709548541748,-0.048
0.9428685577307232,-0.045
0.9448661606072712,-0.041
0.9468637634838192,-0.041
0.9488613663603674,-0.041
0.9508589692369156,-0.04
0.9528565721134638,-0.041
0.954854174990012,-0.04
0.95685177786656,-0.041
0.9588493807431082,-0.042
0.9608469836196564,-0.043
0.9628445864962044,-0.045
0.9648421893727526,-0.048
0.9668397922493008,-0.044
0.9688373951258488,-0.042
0.970834998002397,-0.044
0.9728326008789452,-0.043
0.9748302037554932,-0.042
0.9768278066320416,-0.042
0.9788254095085897,-0.041
0.9808230123851376,-0.043
0.9828206152616858,-0.045
0.984818218138234,-0.049
0.9868158210147822,-0.051
0.9888134238913304,-0.051
0.9908110267678784,-0.047
0.9928086296444266,-0.046
0.9948062325209748,-0.048
0.9968038353975228,-0.044
0.998801438274071,-0.042
1.0007990411506191,-0.04
1.0027966440271674,-0.041
1.0047942469037154,-0.043
1.0067918497802637,-0.044
1.0087894526568115,-0.043
1.0107870555333598,-0.043
1.012784658409908,-0.045
1.014782261286456,-0.044
1.0167798641630044,-0.046
1.0187774670395524,-0.046
1.020775069916101,-0.046
1.0227726727926487,-0.049
1.0247702756691968,-0.048
1.026767878545745,-0.046
1.028765481422293,-0.044
1.0307630842988411,-0.043
1.0327606871753894,-0.046
1.0347582900519376,-0.044
1.0367558929284857,-0.042
1.038753495805034,-0.041
1.040751098681582,-0.041
1.04274870155813,-0.043
1.0447463044346783,-0.043
1.0467439073112264,-0.048
1.0487415101877746,-0.051
1.0507391130643229,-0.051
1.052736715940871,-0.05
1.054734318817419,-0.049
1.0567319216939672,-0.049
1.0587295245705153,-0.046
1.060727127447063,-0.044
1.0627247303236116,-0.041
1.0647223332001596,-0.04
1.066719936076708,-0.042
1.068717538953256,-0.044
1.0707151418298042,-0.047
1.0727127447063525,-0.045
1.0747103475829003,-0.045
1.0767079504594486,-0.046
1.0787055533359966,-0.043
1.0807031562125449,-0.046
1.082700759089093,-0.044
1.0846983619656412,-0.046
1.0866959648421892,-0.046
1.0886935677187377,-0.045
1.0906911705952855,-0.052
1.0926887734718338,-0.053
1.0946863763483818,-0.049
1.09668397922493,-0.045
1.098681582101478,-0.047
1.1006791849780262,-0.049
1.1026767878545745,-0.048
1.1046743907311225,-0.044
1.1066719936076708,-0.045
1.1086695964842188,-0.048
1.110667199360767,-0.048
1.1126648022373151,-0.051
1.1146624051138632,-0.048
1.1166600079904114,-0.047
1.1186576108669597,-0.047
1.1206552137435075,-0.048
1.1226528166200558,-0.051
1.124650419496604,-0.05
1.126648022373152,-0.05
1.1286456252497,-0.051
1.1306432281262484,-0.053
1.1326408310027964,-0.054
1.1346384338793447,-0.051
1.1366360367558928,-0.051
1.138633639632441,-0.048
1.140631242508989,-0.048
1.142628845385537,-0.051
1.1446264482620854,-0.05
1.1466240511386334,-0.048
1.1486216540151817,-0.045
1.1506192568917295,-0.047
1.152616859768278,-0.046
1.154614462644826,-0.046
1.1566120655213743,-0.049
1.1586096683979223,-0.048
1.1606072712744706,-0.046
1.1626048741510189,-0.045
1.1646024770275667,-0.044
1.166600079904115,-0.043
1.168597682780663,-0.045
1.1705952856572113,-0.044
1.172592888533759,-0.044
1.1745904914103076,-0.044
1.1765880942868556,-0.045
1.178585697163404,-0.048
1.180583300039952,-0.047
1.1825809029165,-0.049
1.1845785057930482,-0.05
1.1865761086695965,-0.049
1.1885737115461446,-0.049
1.1905713144226926,-0.048
1.1925689172992409,-0.045
1.194566520175789,-0.044
1.1965641230523372,-0.047
1.1985617259288852,-0.048
1.2005593288054333,-0.046
1.2025569316819815,-0.044
1.2045545345585296,-0.046
1.2065521374350778,-0.048
1.208549740311626,-0.049
1.210547343188174,-0.05
1.2125449460647222,-0.051
1.2145425489412705,-0.051
1.2165401518178185,-0.049
1.2185377546943663,-0.049
1.2205353575709148,-0.05
1.2225329604474628,-0.049
1.2245305633240111,-0.044
1.2265281662005592,-0.045
1.2285257690771074,-0.047
1.2305233719536557,-0.043
1.2325209748302035,-0.046
1.2345185777067518,-0.05
1.2365161805832998,-0.051
1.238513783459848,-0.051
1.240511386336396,-0.05
1.2425089892129444,-0.051
1.2445065920894924,-0.056
1.2465041949660407,-0.057
1.2485017978425887,-0.054
1.250499400719137,-0.056
1.252497003595685,-0.056
1.254494606472233,-0.053
1.2564922093487814,-0.052
1.2584898122253294,-0.051
1.2604874151018777,-0.047
1.2624850179784255,-0.048
1.264482620854974,-0.048
1.266480223731522,-0.041
1.2684778266080703,-0.037
1.2704754294846183,-0.036
1.2724730323611664,-0.038
1.2744706352377146,-0.042
1.276468238114263,-0.04
1.278465840990811,-0.039
1.280463443867359,-0.04
1.2824610467439073,-0.043
1.2844586496204553,-0.046
1.2864562524970036,-0.048
1.2884538553735516,-0.046
1.2904514582500997,-0.047
1.292449061126648,-0.048
1.294446664003196,-0.043
1.2964442668797442,-0.043
1.2984418697562925,-0.042
1.3004394726328403,-0.041
1.3024370755093886,-0.039
1.3044346783859369,-0.035
1.306432281262485,-0.032
1.308429884139033,-0.03
1.3104274870155812,-0.028
1.3124250898921292,-0.024
1.3144226927686775,-0.024
1.3164202956452256,-0.022
1.3184178985217738,-0.019
1.320415501398322,-0.018
1.32241310427487,-0.016
1.3244107071514182,-0.016
1.3264083100279662,-0.018
1.3284059129045145,-0.021
1.3304035157810623,-0.019
1.3324011186576108,-0.014
1.3343987215341588,-0.009
1.336396324410707,-0.009
1.3383939272872551,-0.004
1.3403915301638032,0.001
1.3423891330403517,-0.001
1.3443867359168995,-0.002
1.3463843387934478,-0.002
1.3483819416699958,-0.002
1.350379544546544,0.004
1.352377147423092,0.007
1.3543747502996404,0.007
1.3563723531761884,0.01
1.3583699560527365,0.013
1.3603675589292847,0.013
1.3623651618058328,0.013
1.364362764682381,0.011
1.366360367558929,0.006
1.3683579704354774,0.006
1.3703555733120254,0.007
1.3723531761885737,0.007
1.3743507790651217,0.001
1.3763483819416698,-0.005
1.378345984818218,-0.007
1.380343587694766,-0.011
1.3823411905713143,-0.013
1.3843387934478624,-0.013
1.3863363963244106,-0.011
1.388333999200959,-0.011
1.390331602077507,-0.014
1.392329204954055,-0.015
1.394326807830603,-0.013
1.3963244107071513,-0.015
1.3983220135836991,-0.02
1.4003196164602476,-0.028
1.4023172193367957,-0.034
1.404314822213344,-0.033
1.406312425089892,-0.034
1.4083100279664402,-0.037
1.4103076308429885,-0.038
1.4123052337195363,-0.043
1.4143028365960846,-0.048
1.4163004394726326,-0.05
1.4182980423491809,-0.052
1.420295645225729,-0.057
1.4222932481022772,-0.059
1.4242908509788252,-0.05
1.4262884538553735,-0.049
1.4282860567319215,-0.05
1.4302836596084696,-0.053
1.432281262485018,-0.059
1.434278865361566,-0.06
1.4362764682381142,-0.063
1.4382740711146622,-0.061
1.4402716739912105,-0.06
1.4422692768677583,-0.06
1.4442668797443068,-0.059
1.4462644826208548,-0.057
1.4482620854974029,-0.058
1.4502596883739511,-0.058
1.4522572912504992,-0.054
1.4542548941270474,-0.056
1.4562524970035955,-0.056
1.4582500998801438,-0.059
1.4602477027566918,-0.061
1.46224530563324,-0.06
1.464242908509788,-0.062
1.4662405113863362,-0.064
1.4682381142628844,-0.065
1.4702357171394325,-0.064
1.4722333200159807,-0.062
1.4742309228925288,-0.064
1.476228525769077,-0.061
1.478226128645625,-0.059
1.4802237315221731,-0.06
1.4822213343987214,-0.063
1.4842189372752694,-0.065
1.4862165401518177,-0.066
1.4882141430283655,-0.065
1.490211745904914,-0.064
1.492209348781462,-0.064
1.4942069516580103,-0.066
1.4962045545345584,-0.068
1.4982021574111066,-0.07
1.500199760287655,-0.073
1.5021973631642027,-0.071
1.504194966040751,-0.07
1.506192568917299,-0.071
1.5081901717938473,-0.071
1.5101877746703951,-0.069
1.5121853775469436,-0.068
1.5141829804234916,-0.065
1.51618058330004,-0.06
1.518178186176588,-0.054
1.520175789053136,-0.047
1.5221733919296845,-0.048
1.5241709948062323,-0.047
1.5261685976827806,-0.049
1.5281662005593286,-0.055
1.5301638034358769,-0.06
1.532161406312425,-0.064
1.534159009188973,-0.055
1.5361566120655212,-0.043
1.5381542149420693,-0.028
1.5401518178186175,-0.012
1.5421494206951656,0.003
1.544147023571714,0.023
1.546144626448262,0.045
1.5481422293248102,0.068
1.5501398322013582,0.092
1.5521374350779062,0.125
1.5541350379544543,0.172
1.5561326408310026,0.212
1.5581302437075508,0.234
1.5601278465840989,0.253
1.5621254494606471,0.276
1.5641230523371952,0.301
1.5661206552137434,0.34
1.5681182580902917,0.383
1.5701158609668395,0.412
1.5721134638433878,0.445
1.5741110667199358,0.471
1.576108669596484,0.494
1.578106272473032,0.519
1.5801038753495804,0.538
1.5821014782261285,0.552
1.5840990811026767,0.554
1.5860966839792248,0.555
1.5880942868557728,0.535
1.590091889732321,0.51
1.5920894926088691,0.485
1.5940870954854174,0.442
1.5960846983619654,0.401
1.5980823012385137,0.358
1.6000799041150615,0.31
1.60207750699161,0.255
1.604075109868158,0.197
1.606072712744706,0.147
1.6080703156212544,0.106
1.6100679184978024,0.064
1.6120655213743509,0.025
1.6140631242508987,-0.008
1.616060727127447,-0.027
1.618058330003995,-0.017
1.6200559328805433,-0.015
1.622053535757091,-0.022
1.6240511386336394,-0.028
1.6260487415101876,-0.038
1.6280463443867357,-0.038
1.630043947263284,-0.045
1.632041550139832,-0.054
1.6340391530163805,-0.058
1.6360367558929283,-0.06
1.6380343587694766,-0.061
1.6400319616460246,-0.066
1.6420295645225726,-0.069
1.644027167399121,-0.071
1.646024770275669,-0.074
1.6480223731522172,-0.074
1.6500199760287653,-0.075
1.6520175789053135,-0.074
1.6540151817818616,-0.072
1.6560127846584098,-0.075
1.658010387534958,-0.073
1.660007990411506,-0.075
1.6620055932880542,-0.072
1.6640031961646022,-0.064
1.6660007990411505,-0.062
1.6679984019176983,-0.059
1.6699960047942468,-0.054
1.6719936076707949,-0.05
1.6739912105473431,-0.049
1.6759888134238912,-0.049
1.6779864163004392,-0.047
1.6799840191769877,-0.047
1.6819816220535355,-0.049
1.6839792249300838,-0.051
1.6859768278066318,-0.051
1.68797443068318,-0.05
1.689972033559728,-0.049
1.6919696364362764,-0.051
1.6939672393128244,-0.052
1.6959648421893725,-0.054
1.6979624450659208,-0.054
1.6999600479424688,-0.053
1.701957650819017,-0.052
1.703955253695565,-0.049
1.7059528565721134,-0.048
1.7079504594486614,-0.05
1.7099480623252097,-0.05
1.7119456652017575,-0.051
1.7139432680783058,-0.053
1.715940870954854,-0.05
1.717938473831402,-0.048
1.7199360767079503,-0.047
1.7219336795844984,-0.047
1.7239312824610469,-0.051
1.7259288853375947,-0.051
1.727926488214143,-0.05
1.729924091090691,-0.051
1.731921693967239,-0.051
1.733919296843787,-0.052
1.7359168997203354,-0.049
1.7379145025968836,-0.047
1.7399121054734317,-0.045
1.74190970834998,-0.046
1.743907311226528,-0.045
1.745904914103076,-0.043
1.7479025169796245,-0.045
1.7499001198561723,-0.045
1.7518977227327206,-0.047
1.7538953256092686,-0.048
1.755892928485817,-0.045
1.757890531362365,-0.042
1.7598881342389132,-0.041
1.7618857371154613,-0.038
1.7638833399920093,-0.041
1.7658809428685576,-0.045
1.7678785457451056,-0.048
1.769876148621654,-0.05
1.771873751498202,-0.048
1.7738713543747502,-0.045
1.7758689572512982,-0.043
1.7778665601278465,-0.044
1.7798641630043943,-0.046
1.7818617658809426,-0.047
1.7838593687574908,-0.048
1.785856971634039,-0.044
1.7878545745105872,-0.043
1.7898521773871352,-0.044
1.7918497802636837,-0.043
1.7938473831402315,-0.044
1.7958449860167798,-0.043
1.7978425888933278,-0.043
1.799840191769876,-0.041
1.801837794646424,-0.038
1.803835397522972,-0.041
1.8058330003995204,-0.042
1.8078306032760685,-0.042
1.8098282061526167,-0.043
1.8118258090291648,-0.043
1.813823411905713,-0.048
1.815821014782261,-0.05
1.8178186176588087,-0.05
1.8198162205353572,-0.051
1.8218138234119052,-0.05
1.8238114262884535,-0.049
1.8258090291650015,-0.051
1.82780663204155,-0.051
1.829804234918098,-0.049
1.8318018377946463,-0.046
1.8337994406711944,-0.044
1.8357970435477424,-0.043
1.8377946464242907,-0.041
1.8397922493008387,-0.04
1.841789852177387,-0.037
1.843787455053935,-0.038
1.8457850579304835,-0.044
1.8477826608070316,-0.04
1.84978026368358,-0.038
1.851777866560128,-0.041
1.853775469436676,-0.04
1.855773072313224,-0.044
1.857770675189772,-0.045
1.8597682780663205,-0.043
1.8617658809428683,-0.045
1.8637634838194168,-0.04
1.8657610866959649,-0.04
1.867758689572513,-0.041
1.869756292449061,-0.041
1.871753895325609,-0.04
1.8737514982021573,-0.037
1.8757491010787053,-0.04
1.8777467039552536,-0.039
1.8797443068318016,-0.037
1.8817419097083496,-0.04
1.883739512584898,-0.04
1.8857371154614464,-0.042
1.8877347183379944,-0.041
1.8897323212145425,-0.04
1.8917299240910903,-0.042
1.8937275269676384,-0.043
1.8957251298441868,-0.043
1.8977227327207349,-0.041
1.8997203355972831,-0.038
1.9017179384738312,-0.036
1.9037155413503797,-0.037
1.9057131442269275,-0.036
1.9077107471034755,-0.035
1.909708349980024,-0.035
1.911705952856572,-0.033
1.91370355573312,-0.029
1.915701158609668,-0.027
1.9176987614862164,-0.03
1.9196963643627645,-0.03
1.9216939672393127,-0.034
1.9236915701158608,-0.037
1.9256891729924088,-0.035
1.927686775868957,-0.031
1.9296843787455047,-0.025
1.9316819816220532,-0.023
1.9336795844986012,-0.018
1.9356771873751497,-0.017
1.9376747902516975,-0.022
1.939672393128246,-0.023
1.941669996004794,-0.019
1.943667598881342,-0.017
1.9456652017578904,-0.018
1.9476628046344384,-0.021
1.949660407510987,-0.02
1.9516580103875347,-0.02
1.953655613264083,-0.02
1.955653216140631,-0.019
1.957650819017179,-0.025
1.9596484218937276,-0.027
1.9616460247702756,-0.026
1.963643627646824,-0.025
1.965641230523372,-0.022
1.96763883339992,-0.019
1.969636436276468,-0.019
1.9716340391530165,-0.022
1.9736316420295643,-0.016
1.9756292449061124,-0.014
1.9776268477826608,-0.015
1.979624450659209,-0.013
1.981622053535757,-0.013
1.983619656412305,-0.009
1.9856172592888528,-0.006
1.9876148621654013,-0.005
1.9896124650419496,-0.005
1.9916100679184976,-0.003
1.9936076707950456,-0.001
1.995605273671594,0.004
1.997602876548142,0.005
1.9996004794246904,0.003
2.0015980823012383,0.002
2.0035956851777863,-0.001
2.005593288054335,-0.001
2.007590890930883,0.002
2.009588493807431,0.001
2.011586096683979,0.004
2.013583699560527,0.005
2.0155813024370755,0.005
2.0175789053136235,0.004
2.0195765081901715,0.006
2.02157411106672,0.009
2.023571713943268,0.009
2.025569316819816,0.013
2.027566919696364,0.015
2.029564522572912,0.017
2.03156212544946,0.021
2.0335597283260087,0.021
2.0355573312025568,0.022
2.037554934079105,0.022
2.039552536955653,0.022
2.0415501398322013,0.024
2.0435477427087494,0.022
2.045545345585297,0.024
2.047542948461845,0.025
2.049540551338393,0.029
2.051538154214942,0.035
2.05353575709149,0.031
2.055533359968038,0.03
2.057530962844586,0.032
2.059528565721134,0.032
2.0615261685976827,0.033
2.0635237714742307,0.038
2.0655213743507788,0.046
2.067518977227327,0.05
2.0695165801038757,0.051
2.071514182980424,0.05
