Time,V6
1.3164202956452256,0.059
1.3184178985217738,0.059
1.3204155013983219,0.059
1.3224131042748701,0.056
1.3244107071514182,0.052
1.3264083100279662,0.05
1.3284059129045145,0.05
1.3304035157810625,0.049
1.3324011186576108,0.05
1.3343987215341588,0.052
1.336396324410707,0.054
1.3383939272872551,0.057
1.3403915301638032,0.056
1.3423891330403515,0.058
1.3443867359168995,0.061
1.3463843387934478,0.062
1.3483819416699958,0.066
1.350379544546544,0.068
1.3523771474230921,0.069
1.3543747502996404,0.07
1.3563723531761884,0.067
1.3583699560527365,0.066
1.3603675589292847,0.066
1.3623651618058328,0.065
1.364362764682381,0.063
1.366360367558929,0.063
1.3683579704354774,0.065
1.3703555733120254,0.064
1.3723531761885737,0.061
1.3743507790651217,0.06
1.3763483819416698,0.065
1.378345984818218,0.066
1.380343587694766,0.067
1.3823411905713143,0.07
1.3843387934478624,0.07
1.3863363963244106,0.067
1.3883339992009587,0.06
1.390331602077507,0.059
1.392329204954055,0.057
1.394326807830603,0.054
1.3963244107071513,0.053
1.3983220135836993,0.051
1.4003196164602476,0.045
1.4023172193367957,0.04
1.404314822213344,0.034
1.406312425089892,0.03
1.4083100279664402,0.03
1.4103076308429883,0.029
1.4123052337195363,0.028
1.4143028365960846,0.026
1.4163004394726326,0.025
1.4182980423491809,0.02
1.420295645225729,0.016
1.4222932481022772,0.013
1.4242908509788252,0.011
1.4262884538553735,0.011
1.4282860567319215,0.009
1.4302836596084696,0.007
1.4322812624850179,0.004
1.434278865361566,0.001
1.4362764682381142,-0.001
1.4382740711146622,-0.001
1.4402716739912105,-0.003
1.4422692768677585,-0.004
1.4442668797443068,-0.009
1.4462644826208548,-0.009
1.4482620854974029,-0.01
1.4502596883739511,-0.009
1.4522572912504992,-0.009
1.4542548941270474,-0.011
1.4562524970035955,-0.008
1.4582500998801438,-0.011
1.4602477027566918,-0.013
1.46224530563324,-0.013
1.464242908509788,-0.012
1.4662405113863362,-0.013
1.4682381142628844,-0.014
1.4702357171394325,-0.013
1.4722333200159807,-0.014
1.4742309228925288,-0.015
1.476228525769077,-0.012
1.478226128645625,-0.012
1.4802237315221733,-0.009
1.4822213343987214,-0.009
1.4842189372752694,-0.013
1.4862165401518177,-0.011
1.4882141430283657,-0.013
1.490211745904914,-0.013
1.492209348781462,-0.013
1.4942069516580103,-0.013
1.4962045545345584,-0.013
1.4982021574111066,-0.015
1.5001997602876547,-0.015
1.5021973631642027,-0.018
1.504194966040751,-0.019
1.506192568917299,-0.021
1.5081901717938473,-0.021
1.5101877746703953,-0.021
1.5121853775469436,-0.023
1.5141829804234916,-0.028
1.51618058330004,-0.033
1.518178186176588,-0.029
1.520175789053136,-0.021
1.5221733919296843,-0.021
1.5241709948062323,-0.02
1.5261685976827806,-0.022
1.5281662005593286,-0.019
1.5301638034358769,-0.018
1.532161406312425,-0.012
1.534159009188973,0.018
1.5361566120655212,0.056
1.5381542149420693,0.096
1.5401518178186175,0.139
1.5421494206951656,0.188
1.5441470235717139,0.244
1.546144626448262,0.297
1.5481422293248102,0.35
1.5501398322013582,0.41
1.5521374350779062,0.496
1.5541350379544545,0.613
1.5561326408310026,0.745
1.5581302437075508,0.877
1.5601278465840989,1.01
1.5621254494606471,1.167
1.5641230523371952,1.339
1.5661206552137434,1.52
1.5681182580902915,1.7
1.5701158609668395,1.867
1.5721134638433878,2.024
1.5741110667199358,2.172
1.576108669596484,2.304
1.5781062724730321,2.417
1.5801038753495804,2.494
1.5821014782261285,2.527
1.5840990811026767,2.528
1.5860966839792248,2.507
1.5880942868557728,2.445
1.590091889732321,2.348
1.5920894926088691,2.247
1.5940870954854174,2.115
1.5960846983619654,1.966
1.5980823012385137,1.823
1.6000799041150617,1.675
1.60207750699161,1.522
1.604075109868158,1.375
1.606072712744706,1.231
1.6080703156212544,1.085
1.6100679184978024,0.942
1.6120655213743507,0.81
1.6140631242508987,0.685
1.616060727127447,0.586
1.618058330003995,0.529
1.6200559328805433,0.479
1.6220535357570913,0.429
1.6240511386336394,0.385
1.6260487415101876,0.333
1.6280463443867357,0.281
1.630043947263284,0.242
1.632041550139832,0.202
1.6340391530163803,0.167
1.6360367558929283,0.139
1.6380343587694766,0.115
1.6400319616460246,0.099
1.6420295645225726,0.083
1.644027167399121,0.074
1.646024770275669,0.062
1.6480223731522172,0.056
1.6500199760287653,0.042
1.6520175789053135,0.033
1.6540151817818616,0.035
1.6560127846584098,0.034
1.6580103875349579,0.04
1.660007990411506,0.046
1.6620055932880542,0.048
1.6640031961646022,0.044
1.6660007990411505,0.048
1.6679984019176985,0.053
1.6699960047942468,0.058
1.6719936076707949,0.061
1.6739912105473431,0.061
1.6759888134238912,0.062
1.6779864163004392,0.065
1.6799840191769875,0.064
1.6819816220535355,0.06
1.6839792249300838,0.059
1.6859768278066318,0.054
1.68797443068318,0.051
1.6899720335597281,0.051
1.6919696364362764,0.047
1.6939672393128244,0.045
1.6959648421893725,0.043
1.6979624450659208,0.043
1.6999600479424688,0.043
1.701957650819017,0.042
1.703955253695565,0.041
1.7059528565721134,0.041
1.7079504594486614,0.04
1.7099480623252097,0.036
1.7119456652017577,0.035
1.7139432680783058,0.036
1.715940870954854,0.034
1.717938473831402,0.033
1.7199360767079503,0.032
1.7219336795844984,0.03
1.7239312824610467,0.03
1.7259288853375947,0.03
1.727926488214143,0.029
1.729924091090691,0.03
1.731921693967239,0.029
1.7339192968437873,0.029
1.7359168997203354,0.032
1.7379145025968836,0.029
1.7399121054734317,0.029
1.74190970834998,0.026
1.743907311226528,0.029
1.745904914103076,0.032
1.7479025169796243,0.03
1.7499001198561723,0.029
1.7518977227327206,0.028
1.7538953256092686,0.029
1.755892928485817,0.03
1.757890531362365,0.03
1.7598881342389132,0.033
1.7618857371154613,0.034
1.7638833399920093,0.034
1.7658809428685576,0.034
1.7678785457451056,0.034
1.7698761486216539,0.035
1.771873751498202,0.035
1.7738713543747502,0.035
1.7758689572512982,0.036
1.7778665601278465,0.036
1.7798641630043945,0.034
1.7818617658809426,0.03
1.7838593687574908,0.032
1.785856971634039,0.035
1.7878545745105872,0.033
1.7898521773871352,0.034
1.7918497802636835,0.039
1.7938473831402315,0.04
1.7958449860167798,0.038
1.7978425888933278,0.038
1.7998401917698759,0.039
1.8018377946464241,0.037
1.8038353975229722,0.037
1.8058330003995204,0.036
1.8078306032760685,0.037
1.8098282061526167,0.039
1.8118258090291648,0.041
1.813823411905713,0.042
1.815821014782261,0.042
1.8178186176588091,0.044
1.8198162205353574,0.044
1.8218138234119055,0.044
1.8238114262884537,0.045
1.8258090291650018,0.046
1.82780663204155,0.045
1.829804234918098,0.045
1.8318018377946463,0.045
1.8337994406711944,0.045
1.8357970435477424,0.047
1.8377946464242907,0.046
1.8397922493008387,0.046
1.841789852177387,0.047
1.843787455053935,0.046
1.8457850579304833,0.046
1.8477826608070314,0.046
1.8497802636835796,0.046
1.8517778665601277,0.047
1.8537754694366757,0.048
1.855773072313224,0.049
1.857770675189772,0.05
1.8597682780663203,0.049
1.8617658809428683,0.049
1.8637634838194166,0.051
1.8657610866959646,0.053
1.867758689572513,0.052
1.869756292449061,0.057
1.871753895325609,0.059
1.8737514982021573,0.06
1.8757491010787053,0.064
1.8777467039552536,0.065
1.8797443068318016,0.065
1.8817419097083499,0.065
1.883739512584898,0.065
1.8857371154614462,0.061
1.8877347183379942,0.065
1.8897323212145423,0.068
1.8917299240910905,0.067
1.8937275269676386,0.07
1.8957251298441868,0.072
1.8977227327207349,0.074
1.8997203355972831,0.073
1.9017179384738312,0.074
1.9037155413503795,0.077
1.9057131442269275,0.079
1.9077107471034755,0.081
1.9097083499800238,0.082
1.9117059528565719,0.084
1.9137035557331201,0.082
1.9157011586096682,0.085
1.9176987614862164,0.086
1.9196963643627645,0.086
1.9216939672393127,0.086
1.9236915701158608,0.085
1.9256891729924088,0.088
1.927686775868957,0.09
1.9296843787455051,0.093
1.9316819816220534,0.095
1.9336795844986014,0.097
1.9356771873751497,0.099
1.9376747902516978,0.1
1.939672393128246,0.102
1.941669996004794,0.101
1.943667598881342,0.104
1.9456652017578904,0.11
1.9476628046344384,0.112
1.9496604075109867,0.114
1.9516580103875347,0.116
1.953655613264083,0.117
1.955653216140631,0.119
1.957650819017179,0.122
1.9596484218937273,0.123
1.9616460247702754,0.126
1.9636436276468237,0.127
1.9656412305233717,0.13
1.96763883339992,0.133
1.969636436276468,0.135
1.9716340391530163,0.138
1.9736316420295643,0.142
1.9756292449061124,0.145
1.9776268477826606,0.146
1.9796244506592087,0.148
1.981622053535757,0.153
1.983619656412305,0.157
1.9856172592888532,0.162
1.9876148621654013,0.164
1.9896124650419496,0.165
1.9916100679184976,0.169
1.9936076707950456,0.174
1.995605273671594,0.178
1.997602876548142,0.182
1.9996004794246902,0.186
2.0015980823012383,0.189
2.0035956851777863,0.192
2.005593288054335,0.197
2.007590890930883,0.2
2.009588493807431,0.203
2.011586096683979,0.207
2.013583699560527,0.214
2.0155813024370755,0.221
2.0175789053136235,0.225
2.0195765081901715,0.23
2.0215741110667196,0.234
2.023571713943268,0.239
2.025569316819816,0.245
2.027566919696364,0.248
2.029564522572912,0.255
2.0315621254494602,0.258
2.0335597283260087,0.264
2.0355573312025568,0.27
2.037554934079105,0.275
2.039552536955653,0.28
2.0415501398322013,0.284
2.0435477427087494,0.289
2.0455453455852974,0.292
2.0475429484618455,0.299
2.0495405513383935,0.307
2.051538154214942,0.311
2.05353575709149,0.318
2.055533359968038,0.324
2.057530962844586,0.329
2.0595285657211346,0.335
2.0615261685976827,0.341
2.0635237714742307,0.347
2.0655213743507788,0.353
2.067518977227327,0.358
2.0695165801038753,0.363
2.0715141829804233,0.369
2.0735117858569714,0.375
2.0755093887335194,0.379
2.077506991610068,0.381
2.079504594486616,0.388
2.081502197363164,0.391
2.083499800239712,0.393
2.08549740311626,0.396
2.0874950059928086,0.402
2.0894926088693566,0.406
2.0914902117459047,0.408
2.0934878146224527,0.413
2.095485417499001,0.417
2.0974830203755492,0.421
2.0994806232520973,0.424
2.1014782261286453,0.427
2.1034758290051934,0.434
2.105473431881742,0.439
2.10747103475829,0.441
2.109468637634838,0.443
2.111466240511386,0.445
2.1134638433879345,0.448
2.1154614462644825,0.451
2.1174590491410306,0.453
2.1194566520175786,0.456
2.1214542548941266,0.458
2.123451857770675,0.459
2.125449460647223,0.458
2.127447063523771,0.459
2.1294446664003193,0.459
2.1314422692768678,0.459
2.133439872153416,0.459
2.135437475029964,0.459
2.137435077906512,0.46
2.13943268078306,0.459
2.1414302836596084,0.458
2.1434278865361565,0.458
2.1454254894127045,0.457
2.1474230922892525,0.453
2.149420695165801,0.449
2.151418298042349,0.446
2.153415900918897,0.442
2.155413503795445,0.438
2.157411106671993,0.432
2.1594087095485417,0.426
2.1614063124250897,0.422
2.163403915301638,0.414
2.165401518178186,0.406
2.1673991210547343,0.399
2.1693967239312824,0.392
