Time,V1
0.8230123851378345,0.135
0.8250099880143826,0.137
0.8270075908909308,0.137
0.8290051937674789,0.137
0.8310027966440271,0.137
0.8330003995205753,0.137
0.8349980023971234,0.136
0.8369956052736716,0.136
0.8389932081502196,0.136
0.8409908110267678,0.137
0.8429884139033159,0.136
0.8449860167798641,0.135
0.8469836196564122,0.133
0.8489812225329604,0.134
0.8509788254095085,0.136
0.8529764282860567,0.133
0.8549740311626048,0.134
0.8569716340391529,0.133
0.858969236915701,0.136
0.8609668397922492,0.134
0.8629644426687973,0.13
0.8649620455453455,0.135
0.8669596484218937,0.135
0.8689572512984418,0.136
0.87095485417499,0.136
0.872952457051538,0.135
0.8749500599280862,0.135
0.8769476628046343,0.134
0.8789452656811825,0.135
0.8809428685577306,0.135
0.8829404714342788,0.136
0.8849380743108269,0.133
0.8869356771873751,0.135
0.8889332800639232,0.136
0.8909308829404713,0.133
0.8929284858170194,0.135
0.8949260886935676,0.135
0.8969236915701158,0.134
0.8989212944466639,0.134
0.9009188973232121,0.133
0.9029165001997602,0.132
0.9049141030763084,0.134
0.9069117059528565,0.136
0.9089093088294046,0.135
0.9109069117059527,0.135
0.9129045145825009,0.134
0.914902117459049,0.133
0.9168997203355972,0.134
0.9188973232121453,0.136
0.9208949260886935,0.137
0.9228925289652417,0.134
0.9248901318417898,0.133
0.9268877347183379,0.132
0.928885337594886,0.128
0.9308829404714342,0.129
0.9328805433479823,0.134
0.9348781462245305,0.134
0.9368757491010786,0.133
0.9388733519776268,0.132
0.9408709548541749,0.133
0.9428685577307231,0.134
0.9448661606072711,0.134
0.9468637634838193,0.134
0.9488613663603674,0.134
0.9508589692369156,0.134
0.9528565721134638,0.134
0.9548541749900119,0.133
0.9568517778665601,0.131
0.9588493807431082,0.133
0.9608469836196564,0.134
0.9628445864962044,0.133
0.9648421893727526,0.133
0.9668397922493007,0.132
0.9688373951258489,0.133
0.970834998002397,0.133
0.9728326008789452,0.133
0.9748302037554933,0.132
0.9768278066320415,0.134
0.9788254095085895,0.133
0.9808230123851377,0.129
0.9828206152616858,0.131
0.984818218138234,0.132
0.9868158210147822,0.134
0.9888134238913303,0.134
0.9908110267678785,0.133
0.9928086296444266,0.134
0.9948062325209748,0.134
0.9968038353975228,0.137
0.998801438274071,0.138
1.0007990411506191,0.137
1.0027966440271674,0.135
1.0047942469037154,0.132
1.0067918497802635,0.131
1.0087894526568117,0.13
1.0107870555333598,0.13
1.012784658409908,0.13
1.014782261286456,0.129
1.0167798641630044,0.127
1.0187774670395524,0.126
1.0207750699161007,0.128
1.0227726727926487,0.128
1.0247702756691968,0.129
1.026767878545745,0.13
1.028765481422293,0.131
1.0307630842988413,0.132
1.0327606871753894,0.132
1.0347582900519376,0.132
1.0367558929284857,0.131
1.038753495805034,0.132
1.040751098681582,0.131
1.04274870155813,0.131
1.0447463044346783,0.132
1.0467439073112264,0.129
1.0487415101877746,0.13
1.0507391130643227,0.13
1.052736715940871,0.131
1.054734318817419,0.135
1.0567319216939672,0.131
1.0587295245705153,0.13
1.0607271274470633,0.131
1.0627247303236116,0.13
1.0647223332001596,0.132
1.066719936076708,0.133
1.068717538953256,0.134
1.0707151418298042,0.133
1.0727127447063523,0.133
1.0747103475829005,0.133
1.0767079504594486,0.132
1.0787055533359966,0.131
1.0807031562125449,0.13
1.082700759089093,0.132
1.0846983619656412,0.132
1.0866959648421892,0.129
1.0886935677187375,0.129
1.0906911705952855,0.131
1.0926887734718338,0.131
1.0946863763483818,0.13
1.0966839792249299,0.13
1.0986815821014781,0.129
1.1006791849780262,0.128
1.1026767878545745,0.129
1.1046743907311225,0.13
1.1066719936076708,0.131
1.1086695964842188,0.132
1.110667199360767,0.13
1.1126648022373151,0.128
1.1146624051138632,0.13
1.1166600079904114,0.13
1.1186576108669595,0.126
1.1206552137435077,0.126
1.1226528166200558,0.127
1.124650419496604,0.128
1.126648022373152,0.129
1.1286456252497001,0.127
1.1306432281262484,0.126
1.1326408310027964,0.126
1.1346384338793447,0.127
1.1366360367558928,0.129
1.138633639632441,0.128
1.140631242508989,0.126
1.1426288453855373,0.128
1.1446264482620854,0.131
1.1466240511386334,0.133
1.1486216540151817,0.133
1.1506192568917297,0.132
1.152616859768278,0.131
1.154614462644826,0.13
1.1566120655213743,0.132
1.1586096683979223,0.133
1.1606072712744706,0.133
1.1626048741510187,0.132
1.1646024770275667,0.129
1.166600079904115,0.129
1.168597682780663,0.13
1.1705952856572113,0.13
1.1725928885337593,0.13
1.1745904914103076,0.13
1.1765880942868556,0.129
1.178585697163404,0.131
1.180583300039952,0.131
1.1825809029165,0.13
1.1845785057930482,0.13
1.1865761086695963,0.131
1.1885737115461446,0.132
1.1905713144226926,0.132
1.1925689172992409,0.133
1.194566520175789,0.131
1.1965641230523372,0.127
1.1985617259288852,0.13
1.2005593288054333,0.133
1.2025569316819815,0.133
1.2045545345585296,0.132
1.2065521374350778,0.131
1.2085497403116259,0.13
1.2105473431881741,0.13
1.2125449460647222,0.13
1.2145425489412705,0.133
1.2165401518178185,0.135
1.2185377546943665,0.135
1.2205353575709148,0.133
1.2225329604474628,0.133
1.2245305633240111,0.134
1.2265281662005592,0.135
1.2285257690771074,0.136
1.2305233719536555,0.138
1.2325209748302037,0.141
1.2345185777067518,0.141
1.2365161805832998,0.143
1.238513783459848,0.145
1.2405113863363961,0.147
1.2425089892129444,0.148
1.2445065920894924,0.144
1.2465041949660407,0.145
1.2485017978425887,0.147
1.250499400719137,0.145
1.252497003595685,0.147
1.254494606472233,0.148
1.2564922093487814,0.148
1.2584898122253294,0.149
1.2604874151018777,0.149
1.2624850179784257,0.148
1.264482620854974,0.149
1.266480223731522,0.148
1.2684778266080703,0.146
1.2704754294846183,0.144
1.2724730323611664,0.141
1.2744706352377146,0.141
1.2764682381142627,0.142
1.278465840990811,0.145
1.280463443867359,0.148
1.2824610467439073,0.147
1.2844586496204553,0.145
1.2864562524970036,0.14
1.2884538553735516,0.134
1.2904514582500997,0.128
1.292449061126648,0.122
1.294446664003196,0.121
1.2964442668797442,0.119
1.2984418697562923,0.114
1.3004394726328405,0.11
1.3024370755093886,0.105
1.3044346783859369,0.103
1.306432281262485,0.101
1.308429884139033,0.096
1.3104274870155812,0.087
1.3124250898921292,0.08
1.3144226927686775,0.08
1.3164202956452256,0.08
1.3184178985217738,0.081
1.3204155013983219,0.08
1.3224131042748701,0.08
1.3244107071514182,0.077
1.3264083100279662,0.075
1.3284059129045145,0.077
1.3304035157810625,0.074
1.3324011186576108,0.071
1.3343987215341588,0.068
1.336396324410707,0.069
1.3383939272872551,0.07
1.3403915301638032,0.072
1.3423891330403515,0.073
1.3443867359168995,0.074
1.3463843387934478,0.08
1.3483819416699958,0.083
1.350379544546544,0.082
1.3523771474230921,0.08
1.3543747502996404,0.08
1.3563723531761884,0.08
1.3583699560527365,0.081
1.3603675589292847,0.083
1.3623651618058328,0.084
1.364362764682381,0.084
1.366360367558929,0.086
1.3683579704354774,0.088
1.3703555733120254,0.087
1.3723531761885737,0.088
1.3743507790651217,0.09
1.3763483819416698,0.092
1.378345984818218,0.093
1.380343587694766,0.092
1.3823411905713143,0.095
1.3843387934478624,0.096
1.3863363963244106,0.096
1.3883339992009587,0.099
1.390331602077507,0.1
1.392329204954055,0.099
1.394326807830603,0.1
1.3963244107071513,0.102
1.3983220135836993,0.107
1.4003196164602476,0.111
1.4023172193367957,0.11
1.404314822213344,0.11
1.406312425089892,0.11
1.4083100279664402,0.112
1.4103076308429883,0.114
1.4123052337195363,0.117
1.4143028365960846,0.119
1.4163004394726326,0.12
1.4182980423491809,0.12
1.420295645225729,0.12
1.4222932481022772,0.12
1.4242908509788252,0.12
1.4262884538553735,0.123
1.4282860567319215,0.126
1.4302836596084696,0.126
1.4322812624850179,0.124
1.434278865361566,0.124
1.4362764682381142,0.124
1.4382740711146622,0.125
1.4402716739912105,0.125
1.4422692768677585,0.123
1.4442668797443068,0.12
1.4462644826208548,0.121
1.4482620854974029,0.121
1.4502596883739511,0.121
1.4522572912504992,0.123
1.4542548941270474,0.123
1.4562524970035955,0.123
1.4582500998801438,0.122
1.4602477027566918,0.124
1.46224530563324,0.124
1.464242908509788,0.122
1.4662405113863362,0.123
1.4682381142628844,0.123
1.4702357171394325,0.124
1.4722333200159807,0.124
1.4742309228925288,0.124
1.476228525769077,0.124
1.478226128645625,0.123
1.4802237315221733,0.127
1.4822213343987214,0.126
1.4842189372752694,0.123
1.4862165401518177,0.12
1.4882141430283657,0.119
1.490211745904914,0.121
1.492209348781462,0.122
1.4942069516580103,0.123
1.4962045545345584,0.122
1.4982021574111066,0.12
1.5001997602876547,0.121
1.5021973631642027,0.127
1.504194966040751,0.132
1.506192568917299,0.138
1.5081901717938473,0.137
1.5101877746703953,0.136
1.5121853775469436,0.141
1.5141829804234916,0.142
1.51618058330004,0.147
1.518178186176588,0.151
1.520175789053136,0.154
1.5221733919296843,0.161
1.5241709948062323,0.164
1.5261685976827806,0.171
1.5281662005593286,0.178
1.5301638034358769,0.188
1.532161406312425,0.199
1.534159009188973,0.199
1.5361566120655212,0.193
1.5381542149420693,0.183
1.5401518178186175,0.182
1.5421494206951656,0.184
1.5441470235717139,0.175
1.546144626448262,0.157
1.5481422293248102,0.132
1.5501398322013582,0.109
1.5521374350779062,0.085
1.5541350379544545,0.045
1.5561326408310026,0.009
1.5581302437075508,-0.024
1.5601278465840989,-0.065
1.5621254494606471,-0.116
1.5641230523371952,-0.186
1.5661206552137434,-0.265
1.5681182580902915,-0.343
1.5701158609668395,-0.408
1.5721134638433878,-0.463
1.5741110667199358,-0.503
1.576108669596484,-0.551
1.5781062724730321,-0.601
1.5801038753495804,-0.645
1.5821014782261285,-0.697
1.5840990811026767,-0.74
1.5860966839792248,-0.781
1.5880942868557728,-0.799
1.590091889732321,-0.811
1.5920894926088691,-0.831
1.5940870954854174,-0.842
1.5960846983619654,-0.851
1.5980823012385137,-0.866
1.6000799041150617,-0.882
1.60207750699161,-0.895
1.604075109868158,-0.902
1.606072712744706,-0.904
1.6080703156212544,-0.927
1.6100679184978024,-0.941
1.6120655213743507,-0.938
1.6140631242508987,-0.933
1.616060727127447,-0.928
1.618058330003995,-0.918
1.6200559328805433,-0.888
1.6220535357570913,-0.847
1.6240511386336394,-0.795
1.6260487415101876,-0.737
1.6280463443867357,-0.674
1.630043947263284,-0.607
1.632041550139832,-0.551
1.6340391530163803,-0.505
1.6360367558929283,-0.461
1.6380343587694766,-0.419
1.6400319616460246,-0.373
1.6420295645225726,-0.332
1.644027167399121,-0.293
1.646024770275669,-0.255
1.6480223731522172,-0.216
1.6500199760287653,-0.178
1.6520175789053135,-0.148
1.6540151817818616,-0.12
1.6560127846584098,-0.095
1.6580103875349579,-0.074
1.660007990411506,-0.054
1.6620055932880542,-0.03
1.6640031961646022,-0.007
1.6660007990411505,0.013
1.6679984019176985,0.029
1.6699960047942468,0.043
1.6719936076707949,0.055
1.6739912105473431,0.064
1.6759888134238912,0.071
1.6779864163004392,0.08
1.6799840191769875,0.086
1.6819816220535355,0.092
1.6839792249300838,0.097
1.6859768278066318,0.1
1.68797443068318,0.103
1.6899720335597281,0.107
1.6919696364362764,0.111
1.6939672393128244,0.115
1.6959648421893725,0.118
1.6979624450659208,0.119
1.6999600479424688,0.122
1.701957650819017,0.123
1.703955253695565,0.127
1.7059528565721134,0.132
1.7079504594486614,0.13
1.7099480623252097,0.133
1.7119456652017577,0.137
1.7139432680783058,0.137
1.715940870954854,0.138
1.717938473831402,0.138
1.7199360767079503,0.139
1.7219336795844984,0.141
1.7239312824610467,0.141
1.7259288853375947,0.142
1.727926488214143,0.145
1.729924091090691,0.146
1.731921693967239,0.145
1.7339192968437873,0.148
1.7359168997203354,0.15
1.7379145025968836,0.149
1.7399121054734317,0.148
1.74190970834998,0.15
1.743907311226528,0.153
1.745904914103076,0.153
1.7479025169796243,0.151
1.7499001198561723,0.151
1.7518977227327206,0.151
1.7538953256092686,0.152
1.755892928485817,0.153
1.757890531362365,0.155
1.7598881342389132,0.158
1.7618857371154613,0.158
1.7638833399920093,0.157
1.7658809428685576,0.158
1.7678785457451056,0.157
1.7698761486216539,0.159
1.771873751498202,0.161
1.7738713543747502,0.159
1.7758689572512982,0.159
1.7778665601278465,0.16
1.7798641630043945,0.159
1.7818617658809426,0.159
1.7838593687574908,0.161
1.785856971634039,0.163
1.7878545745105872,0.161
1.7898521773871352,0.162
1.7918497802636835,0.165
1.7938473831402315,0.164
1.7958449860167798,0.165
1.7978425888933278,0.167
1.7998401917698759,0.166
1.8018377946464241,0.162
1.8038353975229722,0.161
1.8058330003995204,0.161
1.8078306032760685,0.162
1.8098282061526167,0.166
1.8118258090291648,0.165
1.813823411905713,0.165
1.815821014782261,0.165
1.8178186176588091,0.165
1.8198162205353574,0.165
1.8218138234119055,0.168
1.8238114262884537,0.169
1.8258090291650018,0.165
1.82780663204155,0.166
1.829804234918098,0.17
1.8318018377946463,0.169
1.8337994406711944,0.165
1.8357970435477424,0.166
1.8377946464242907,0.168
1.8397922493008387,0.168
1.841789852177387,0.167
1.843787455053935,0.167
1.8457850579304833,0.166
1.8477826608070314,0.165
1.8497802636835796,0.167
1.8517778665601277,0.167
1.8537754694366757,0.168
1.855773072313224,0.167
1.857770675189772,0.168
1.8597682780663203,0.166
1.8617658809428683,0.164
1.8637634838194166,0.168
1.8657610866959646,0.17
1.867758689572513,0.169
1.869756292449061,0.172
1.871753895325609,0.172
1.8737514982021573,0.171
1.8757491010787053,0.172
1.8777467039552536,0.173
1.8797443068318016,0.176
1.8817419097083499,0.176
1.883739512584898,0.175
1.8857371154614462,0.173
1.8877347183379942,0.172
1.8897323212145423,0.174
1.8917299240910905,0.173
1.8937275269676386,0.174
1.8957251298441868,0.175
1.8977227327207349,0.174
1.8997203355972831,0.173
1.9017179384738312,0.174
1.9037155413503795,0.175
1.9057131442269275,0.176
1.9077107471034755,0.176
1.9097083499800238,0.178
1.9117059528565719,0.178
1.9137035557331201,0.175
1.9157011586096682,0.177
1.9176987614862164,0.178
1.9196963643627645,0.177
1.9216939672393127,0.177
1.9236915701158608,0.177
1.9256891729924088,0.177
1.927686775868957,0.175
1.9296843787455051,0.176
1.9316819816220534,0.176
1.9336795844986014,0.178
1.9356771873751497,0.179
1.9376747902516978,0.177
1.939672393128246,0.177
1.941669996004794,0.178
1.943667598881342,0.178
1.9456652017578904,0.182
1.9476628046344384,0.184
1.9496604075109867,0.182
1.9516580103875347,0.182
1.953655613264083,0.183
1.955653216140631,0.183
1.957650819017179,0.184
1.9596484218937273,0.183
1.9616460247702754,0.185
1.9636436276468237,0.185
1.9656412305233717,0.183
1.96763883339992,0.186
1.969636436276468,0.186
1.9716340391530163,0.185
1.9736316420295643,0.186
1.9756292449061124,0.186
1.9776268477826606,0.187
1.9796244506592087,0.188
1.981622053535757,0.19
1.983619656412305,0.19
1.9856172592888532,0.19
1.9876148621654013,0.192
1.9896124650419496,0.192
1.9916100679184976,0.191
1.9936076707950456,0.191
1.995605273671594,0.192
1.997602876548142,0.194
1.9996004794246902,0.196
2.0015980823012383,0.196
2.0035956851777863,0.193
2.005593288054335,0.192
2.007590890930883,0.19
2.009588493807431,0.19
2.011586096683979,0.193
2.013583699560527,0.195
2.0155813024370755,0.194
2.0175789053136235,0.194
2.0195765081901715,0.194
2.0215741110667196,0.193
2.023571713943268,0.196
2.025569316819816,0.198
2.027566919696364,0.197
2.029564522572912,0.195
2.0315621254494602,0.193
2.0335597283260087,0.194
2.0355573312025568,0.194
2.037554934079105,0.192
2.039552536955653,0.19
2.0415501398322013,0.191
2.0435477427087494,0.19
2.0455453455852974,0.187
2.0475429484618455,0.187
2.0495405513383935,0.187
2.051538154214942,0.185
2.05353575709149,0.184
2.055533359968038,0.184
2.057530962844586,0.185
2.0595285657211346,0.184
2.0615261685976827,0.183
2.0635237714742307,0.182
2.0655213743507788,0.181
2.067518977227327,0.18
2.0695165801038753,0.178
2.0715141829804233,0.179
2.0735117858569714,0.181
2.0755093887335194,0.177
2.077506991610068,0.175
2.079504594486616,0.172
2.081502197363164,0.17
2.083499800239712,0.169
2.08549740311626,0.167
2.0874950059928086,0.166
2.0894926088693566,0.165
2.0914902117459047,0.165
2.0934878146224527,0.166
2.095485417499001,0.163
2.0974830203755492,0.161
2.0994806232520973,0.159
2.1014782261286453,0.158
2.1034758290051934,0.156
2.105473431881742,0.156
2.10747103475829,0.155
2.109468637634838,0.152
2.111466240511386,0.149
2.1134638433879345,0.147
2.1154614462644825,0.142
2.1174590491410306,0.141
2.1194566520175786,0.14
2.1214542548941266,0.137
2.123451857770675,0.135
2.125449460647223,0.131
2.127447063523771,0.128
2.1294446664003193,0.124
2.1314422692768678,0.123
2.133439872153416,0.122
2.135437475029964,0.118
2.137435077906512,0.117
2.13943268078306,0.116
2.1414302836596084,0.118
2.1434278865361565,0.118
2.1454254894127045,0.117
2.1474230922892525,0.117
2.149420695165801,0.114
2.151418298042349,0.116
2.153415900918897,0.113
2.155413503795445,0.107
2.157411106671993,0.11
2.1594087095485417,0.111
2.1614063124250897,0.11
2.163403915301638,0.107
2.165401518178186,0.105
2.1673991210547343,0.106
2.1693967239312824,0.108
